group,Name,Gender,Count
2010,Jaleah,F,215
2010,Lucero,F,215
2010,Taniyah,F,215
2010,Aurelia,F,214
2010,Harlee,F,214
2010,Keely,F,214
2010,Sally,F,214
2010,Juniper,F,213
2010,Kori,F,213
2010,Shaniyah,F,213
2010,Temperance,F,213
2010,Elliot,F,212
2010,Shyann,F,212
2010,Tiara,F,212
2010,Analise,F,211
2010,Annaliese,F,211
2010,Cassie,F,211
2010,Gillian,F,211
2010,Nalani,F,211
2010,Caleigh,F,210
2010,Cristal,F,210
2010,Lianna,F,210
2010,Marian,F,210
2010,Adison,F,209
2010,Vivien,F,209
2010,Colette,F,208
2010,Darlene,F,208
2010,Emani,F,208
2010,Geraldine,F,208
2010,Kamille,F,208
2010,Landry,F,208
2010,Luisa,F,208
2010,Milana,F,208
2010,Rhea,F,208
2010,Rileigh,F,208
2010,Scarlette,F,208
2010,Addie,F,207
2010,Antonia,F,207
2010,Arlene,F,207
2010,Gina,F,207
2010,Kaycee,F,207
2010,Marleigh,F,207
2010,Mercy,F,207
2010,Anjali,F,206
2010,Izzabella,F,206
2010,Jazzlyn,F,206
2010,Maribel,F,206
2010,Aviana,F,205
2010,Chelsey,F,205
2010,Jalynn,F,205
2010,Jordin,F,205
2010,Laniya,F,205
2010,Ariyah,F,204
2010,Channing,F,204
2010,Emmaline,F,204
2010,Katia,F,204
2010,Marin,F,204
2010,Treasure,F,204
2010,Joslynn,F,203
2010,Sarina,F,203
2010,Colleen,F,202
2010,Denisse,F,202
2010,Galilea,F,202
2010,Naima,F,202
2010,Reece,F,202
2010,Samiya,F,202
2010,Abrianna,F,201
2010,Izabel,F,201
2010,Amyah,F,200
2010,Kaidence,F,200
2010,Kaleah,F,200
2010,Kamilah,F,200
2010,Kamora,F,200
2010,Maycee,F,200
2010,Nyasia,F,200
2010,Rebeca,F,200
2010,Romina,F,200
2010,Tinsley,F,200
2010,Aanya,F,199
2010,Lidia,F,199
2010,Malak,F,199
2010,Marlie,F,199
2010,Remi,F,199
2010,Shea,F,199
2010,Jackeline,F,198
2010,Kayli,F,198
2010,Aubrianna,F,197
2010,Carli,F,197
2010,Joselin,F,197
2010,Makiyah,F,197
2010,Mireya,F,197
2010,Soraya,F,197
2010,Tyler,F,197
2010,Ellison,F,196
2010,Harmoni,F,196
2010,Kamya,F,196
2010,Nariah,F,196
2010,Ailyn,F,195
2010,Anneliese,F,195
2010,Fallon,F,195
2010,Liv,F,195
2010,Soleil,F,195
2010,Tayla,F,195
2010,Elayna,F,194
2010,Kenia,F,194
2010,Sonya,F,194
2010,Aditi,F,193
2010,Arden,F,193
2010,Berkley,F,193
2010,Jailyn,F,193
2010,Lillyanna,F,193
2010,Maura,F,193
2010,Ariyana,F,192
2010,Avianna,F,192
2010,Milena,F,192
2010,Nicolette,F,192
2010,Aubri,F,191
2010,Elly,F,191
2010,Evangelina,F,191
2010,Lizette,F,191
2010,Lucinda,F,191
2010,Vivianna,F,191
2010,Yvette,F,191
2010,Kathy,F,190
2010,Shayna,F,190
2010,Alanah,F,189
2010,Bonnie,F,189
2010,Carson,F,189
2010,Emme,F,189
2010,Laci,F,189
2010,Maren,F,189
2010,Peighton,F,189
2010,Elliott,F,188
2010,Jamiya,F,188
2010,Makaylah,F,188
2010,Yara,F,188
2010,Ellery,F,187
2010,Elyssa,F,187
2010,Graciela,F,187
2010,Keila,F,187
2010,Everleigh,F,186
2010,Gwyneth,F,186
2010,Kailani,F,186
2010,Keily,F,186
2010,Kenadie,F,186
2010,Maiya,F,186
2010,Sheila,F,186
2010,Silvia,F,186
2010,Sunny,F,186
2010,Tatianna,F,186
2010,Astrid,F,185
2010,Blanca,F,185
2010,Deja,F,185
2010,Wren,F,185
2010,Anais,F,184
2010,Ananya,F,184
2010,Katy,F,183
2010,Lanie,F,183
2010,Shreya,F,183
2010,Amayah,F,182
2010,Elina,F,182
2010,Honesty,F,182
2010,Mika,F,182
2010,Ashton,F,181
2010,Carrie,F,181
2010,Jazmyne,F,181
2010,Karmen,F,181
2010,Maite,F,181
2010,Cordelia,F,180
2010,Kaci,F,180
2010,Kalia,F,180
2010,Lacie,F,180
2010,Saylor,F,180
2010,Annelise,F,179
2010,Caelyn,F,179
2010,Celina,F,179
2010,Citlali,F,179
2010,Destini,F,179
2010,Selene,F,179
2010,Toni,F,179
2010,Alli,F,178
2010,Dani,F,178
2010,Destiney,F,178
2010,Emmie,F,178
2010,Hunter,F,178
2010,Jasmyn,F,178
2010,Paislee,F,178
2010,Shirley,F,178
2010,Stevie,F,178
2010,Tinley,F,178
2010,Amariah,F,177
2010,Brandy,F,177
2010,Gisele,F,177
2010,Kora,F,177
2010,Mabel,F,177
2010,Mackenna,F,177
2010,Sandy,F,177
2010,Yarely,F,177
2010,Amia,F,176
2010,Brookelyn,F,176
2010,Deasia,F,176
2010,Jaclyn,F,176
2010,Justine,F,176
2010,Rita,F,176
2010,Caitlynn,F,175
2010,Calleigh,F,175
2010,Estefany,F,175
2010,Jaedyn,F,175
2010,Marely,F,175
2010,Nichole,F,175
2010,Preslee,F,175
2010,Adamaris,F,174
2010,Anita,F,174
2010,Bridgette,F,174
2010,Rilee,F,174
2010,Avani,F,173
2010,Lilyann,F,173
2010,Monique,F,173
2010,Antonella,F,172
2010,Jaycie,F,172
2010,Kirra,F,172
2010,Lillyan,F,172
2010,Maddie,F,172
2010,Sahara,F,172
2010,Alex,F,171
2010,Asha,F,171
2010,Jenesis,F,171
2010,Mariajose,F,171
2010,Wynter,F,171
2010,Analy,F,170
2010,Kalyn,F,170
2010,Kamiya,F,170
2010,Lacy,F,170
2010,Nya,F,170
2010,Dina,F,169
2010,Eunice,F,169
2010,Litzy,F,169
2010,Margarita,F,169
2010,Maylee,F,169
2010,Nikki,F,169
2010,Zaira,F,169
2010,Hillary,F,168
2010,Kacey,F,168
2010,Kalea,F,168
2010,Raya,F,168
2010,Star,F,168
2010,Ariyanna,F,167
2010,Drew,F,167
2010,Haidyn,F,167
2010,Miyah,F,167
2010,Roxana,F,167
2010,Karolina,F,166
2010,Magnolia,F,166
2010,Melia,F,166
2010,Alora,F,165
2010,Ayva,F,165
2010,Estefani,F,165
2010,Freya,F,165
2010,Harleigh,F,165
2010,Josselyn,F,165
2010,Natali,F,165
2010,Priya,F,165
2010,Azalea,F,164
2010,Elana,F,164
2010,Lillyann,F,164
2010,Adrian,F,163
2010,Aniah,F,163
2010,Aubry,F,163
2010,Audra,F,163
2010,Ayden,F,163
2010,Carsyn,F,163
2010,Colbie,F,163
2010,Gwen,F,163
2010,Louisa,F,163
2010,Rhianna,F,163
2010,Roxanna,F,163
2010,Alize,F,162
2010,Devin,F,162
2010,Faye,F,162
2010,Milani,F,162
2010,Noelia,F,162
2010,Pyper,F,162
2010,Xochitl,F,162
2010,Dayanna,F,161
2010,Gwenyth,F,161
2010,Jael,F,161
2010,Maxine,F,161
2010,Mayte,F,161
2010,Nelly,F,161
2010,Rhiannon,F,161
2010,Samaria,F,161
2010,Tina,F,161
2010,Ziva,F,161
2010,Amerie,F,160
2010,Breana,F,160
2010,Carter,F,160
2010,Kaylani,F,160
2010,Noel,F,160
2010,Alessia,F,159
2010,Everly,F,159
2010,Stacey,F,159
2010,Estelle,F,158
2010,Hattie,F,158
2010,Leena,F,158
2010,Robin,F,158
2010,Yaretzy,F,158
2010,Brylie,F,157
2010,Camdyn,F,157
2010,Christian,F,157
2010,Coral,F,157
2010,Dalila,F,157
2010,Emerie,F,157
2010,Eryn,F,157
2010,Alexi,F,156
2010,Brandi,F,156
2010,Jaya,F,156
2010,Samya,F,156
2010,Susanna,F,156
2010,Tayler,F,156
2010,Abygail,F,155
2010,Belle,F,155
2010,Ila,F,155
2010,Jacklyn,F,155
2010,Janie,F,155
2010,Kahlan,F,155
2010,Lilyan,F,155
2010,Marcella,F,155
2010,Margot,F,155
2010,Savana,F,155
2010,Tatyana,F,155
2010,Veda,F,155
2010,Aida,F,154
2010,Allyssa,F,154
2010,Betsy,F,154
2010,Ellianna,F,154
2010,Jacie,F,154
2010,Kalli,F,154
2010,Aubriana,F,153
2010,Meagan,F,153
2010,Mylah,F,153
2010,Penny,F,153
2010,Robyn,F,153
2010,Rocio,F,153
2010,Aubrielle,F,152
2010,Beatriz,F,152
2010,Darby,F,152
2010,Delanie,F,152
2010,Halo,F,152
2010,Isha,F,152
2010,Malina,F,152
2010,Priscila,F,152
2010,Zahara,F,152
2010,Bryana,F,151
2010,Constance,F,151
2010,Ellis,F,151
2010,Farah,F,151
2010,Geneva,F,151
2010,Ryley,F,151
2010,Carol,F,150
2010,Louise,F,150
2010,Nadine,F,150
2010,Nailah,F,150
2010,Sahana,F,150
2010,Anissa,F,149
2010,Anniston,F,149
2010,Austyn,F,149
2010,Brynley,F,149
2010,Gizelle,F,149
2010,Jasleen,F,149
2010,Joana,F,149
2010,Josslyn,F,149
2010,Lluvia,F,149
2010,Mariella,F,149
2010,Sheyla,F,149
2010,Adelle,F,148
2010,Amberly,F,148
2010,Arlette,F,148
2010,Cailey,F,148
2010,Evalynn,F,148
2010,Ginger,F,148
2010,Makenzi,F,148
2010,Rosalyn,F,148
2010,Scout,F,148
2010,Zoya,F,148
2010,Berenice,F,147
2010,Elia,F,147
2010,Estefania,F,147
2010,Kaniyah,F,147
2010,Linnea,F,147
2010,Mayah,F,147
2010,Shaelyn,F,147
2010,Sylvie,F,147
2010,Alianna,F,146
2010,Darcy,F,146
2010,Hadleigh,F,146
2010,Katerina,F,146
2010,Khloee,F,146
2010,Nariyah,F,146
2010,Anaiah,F,145
2010,Capri,F,145
2010,Chiara,F,145
2010,Jaslynn,F,145
2010,Katlyn,F,145
2010,Kinlee,F,145
2010,Lela,F,145
2010,Lucie,F,145
2010,Vida,F,145
2010,Alyse,F,144
2010,Arleth,F,144
2010,Brea,F,144
2010,Dasia,F,144
2010,Ericka,F,144
2010,Flor,F,144
2010,Jaeda,F,144
2010,Janaya,F,144
2010,Juana,F,144
2010,Keziah,F,144
2010,Raniyah,F,144
2010,Thea,F,144
2010,Emmaleigh,F,143
2010,Fabiola,F,143
2010,Jalyn,F,143
2010,Maylin,F,143
2010,Taelyn,F,143
2010,Trista,F,143
2010,Cayleigh,F,142
2010,Chyna,F,142
2010,Rilynn,F,142
2010,Zaylee,F,142
2010,Aniston,F,141
2010,Jurnee,F,141
2010,Diane,F,140
2010,Emmeline,F,140
2010,Lilli,F,140
2010,Makiya,F,140
2010,Paulette,F,140
2010,Alasia,F,139
2010,Candice,F,139
2010,Carmella,F,139
2010,Cielo,F,139
2010,Darla,F,139
2010,Holland,F,139
2010,Kyrie,F,139
2010,Malka,F,139
2010,Reilly,F,139
2010,Yaneli,F,139
2010,Yulissa,F,139
2010,Elisha,F,138
2010,Kacie,F,138
2010,Leilany,F,138
2010,Marlen,F,138
2010,Yahaira,F,138
2010,Aja,F,137
2010,Alyssia,F,137
2010,Amora,F,137
2010,Adilene,F,136
2010,Alexandrea,F,136
2010,Anayah,F,136
2010,Andi,F,136
2010,Charlene,F,136
2010,Issabella,F,136
2010,Keren,F,136
2010,Leanne,F,136
2010,Sahasra,F,136
2010,Adaline,F,135
2010,Adilyn,F,135
2010,Ayah,F,135
2010,Betty,F,135
2010,Emalee,F,135
2010,Kelis,F,135
2010,Layna,F,135
2010,Malayah,F,135
2010,Addelyn,F,134
2010,Anali,F,134
2010,Ari,F,134
2010,Ema,F,134
2010,Jazlene,F,134
2010,Kloey,F,134
2010,Leela,F,134
2010,Londynn,F,134
2010,Melani,F,134
2010,Triniti,F,134
2010,Yolanda,F,134
2010,Avril,F,133
2010,Cailin,F,133
2010,Calla,F,133
2010,Candace,F,133
2010,Della,F,133
2010,Grayson,F,133
2010,Keegan,F,133
2010,Yessenia,F,133
2010,Analeigh,F,132
2010,Clementine,F,132
2010,Danae,F,132
2010,Dianna,F,132
2010,Milania,F,132
2010,Alexys,F,131
2010,Anisa,F,131
2010,Cloe,F,131
2010,Jaela,F,131
2010,Katarina,F,131
2010,Aven,F,130
2010,Brianne,F,130
2010,Harlie,F,130
2010,Harmonie,F,130
2010,Makaela,F,130
2010,Marjorie,F,130
2010,Skylah,F,130
2010,Taleah,F,130
2010,Trisha,F,130
2010,Annaleigh,F,129
2010,Annmarie,F,129
2010,Avalyn,F,129
2010,Calli,F,129
2010,Felicia,F,129
2010,Grecia,F,129
2010,Kenleigh,F,129
2010,Maliya,F,129
2010,Melisa,F,129
2010,Adela,F,128
2010,Baileigh,F,128
2010,Brynna,F,128
2010,Jackelyn,F,128
2010,Janya,F,128
2010,Kennadi,F,128
2010,Milla,F,128
2010,Naya,F,128
2010,Rosie,F,128
2010,Andie,F,127
2010,Jazelle,F,127
2010,Jianna,F,127
2010,Jorja,F,127
2010,Katharine,F,127
2010,Kiya,F,127
2010,Kristine,F,127
2010,Mallorie,F,127
2010,Starr,F,127
2010,Yvonne,F,127
2010,Adalee,F,126
2010,Avalon,F,126
2010,Beatrix,F,126
2010,Christy,F,126
2010,Hadlee,F,126
2010,Jayna,F,126
2010,Kaily,F,126
2010,Kalani,F,126
2010,Mari,F,126
2010,Ramona,F,126
2010,Remy,F,126
2010,Tracy,F,126
2010,Vianney,F,126
2010,Daniyah,F,125
2010,Katalina,F,125
2010,Kelsi,F,125
2010,Kenadee,F,125
2010,Rayleigh,F,125
2010,Shakira,F,125
2010,Shira,F,125
2010,Addilynn,F,124
2010,Alysa,F,124
2010,Jovie,F,124
2010,Martina,F,124
2010,Nala,F,124
2010,Rania,F,124
2010,Aminah,F,123
2010,Elora,F,123
2010,Emerald,F,123
2010,Jaci,F,123
2010,Judy,F,123
2010,Kami,F,123
2010,Maisie,F,123
2010,Rachelle,F,123
2010,Solange,F,123
2010,Yuna,F,123
2010,Claira,F,122
2010,Emmerson,F,122
2010,Isadora,F,122
2010,Jiselle,F,122
2010,Kasandra,F,122
2010,Kinslee,F,122
2010,Marcela,F,122
2010,Nikita,F,122
2010,Tallulah,F,122
2010,Anisha,F,121
2010,Cayden,F,121
2010,Citlaly,F,121
2010,Daria,F,121
2010,Eleni,F,121
2010,Jenifer,F,121
2010,Leann,F,121
2010,Madisen,F,121
2010,Makinley,F,121
2010,Makyla,F,121
2010,Montserrat,F,121
2010,Poppy,F,121
2010,Quincy,F,121
2010,Remington,F,121
2010,Roxy,F,121
2010,Samaya,F,121
2010,Whitley,F,121
2010,Adrianne,F,120
2010,Angely,F,120
2010,Arianny,F,120
2010,Baylie,F,120
2010,Camden,F,120
2010,Ivette,F,120
2010,Jahzara,F,120
2010,Jeanette,F,120
2010,Kenzi,F,120
2010,Taylar,F,120
2010,Ebony,F,119
2010,Ester,F,119
2010,Melodie,F,119
2010,Addalyn,F,118
2010,Aime,F,118
2010,Heavenly,F,118
2010,Jaquelin,F,118
2010,Kamdyn,F,118
2010,Malena,F,118
2010,Maryann,F,118
2010,Nellie,F,118
2010,Oakley,F,118
2010,Stormy,F,118
2010,Vanesa,F,118
2010,Vianey,F,118
2010,Alonna,F,117
2010,Audree,F,117
2010,Ela,F,117
2010,Emalyn,F,117
2010,Taylin,F,117
2010,Viola,F,117
2010,Allegra,F,116
2010,Audrie,F,116
2010,Brooklynne,F,116
2010,Chandler,F,116
2010,Charis,F,116
2010,Collins,F,116
2010,Dior,F,116
2010,Ivory,F,116
2010,Jaila,F,116
2010,Kalina,F,116
2010,Lupita,F,116
2010,Norma,F,116
2010,Randi,F,116
2010,Rosario,F,116
2010,Yuridia,F,116
2010,Adamari,F,115
2010,Alba,F,115
2010,Ariela,F,115
2010,Gitty,F,115
2010,Jamiah,F,115
2010,Joseline,F,115
2010,Kaniya,F,115
2010,Kayle,F,115
2010,Saniah,F,115
2010,Xitlali,F,115
2010,Yael,F,115
2010,Adina,F,114
2010,Alysha,F,114
2010,Briza,F,114
2010,Brook,F,114
2010,Carys,F,114
2010,Flora,F,114
2010,Kari,F,114
2010,Kaylan,F,114
2010,Kensington,F,114
2010,Khadija,F,114
2010,Lourdes,F,114
2010,Yasmeen,F,114
2010,Alliyah,F,113
2010,Anaiya,F,113
2010,Ciera,F,113
2010,Frankie,F,113
2010,Janay,F,113
2010,Katheryn,F,113
2010,Maryn,F,113
2010,Mindy,F,113
2010,Roslyn,F,113
2010,Sade,F,113
2010,Semaj,F,113
2010,Taytum,F,113
2010,Alea,F,112
2010,Ariya,F,112
2010,August,F,112
2010,Breonna,F,112
2010,Davina,F,112
2010,Elli,F,112
2010,Jalaya,F,112
2010,Juanita,F,112
2010,Madysen,F,112
2010,Shoshana,F,112
2010,Amaria,F,111
2010,Ania,F,111
2010,Anushka,F,111
2010,Devon,F,111
2010,Emi,F,111
2010,Jessalyn,F,111
2010,Kenlee,F,111
2010,Khloie,F,111
2010,Lori,F,111
2010,Lynn,F,111
2010,Nayla,F,111
2010,Neha,F,111
2010,Persephone,F,111
2010,Ria,F,111
2010,Shay,F,111
2010,Siri,F,111
2010,Taylee,F,111
2010,Zoee,F,111
2010,Addysen,F,110
2010,Cambree,F,110
2010,Gracey,F,110
2010,Jalissa,F,110
2010,Laken,F,110
2010,Lisette,F,110
2010,Magdalene,F,110
2010,Prisha,F,110
2010,Skylee,F,110
2010,Teegan,F,110
2010,Aila,F,109
2010,Annamarie,F,109
2010,Blessing,F,109
2010,Braylin,F,109
2010,Cianna,F,109
2010,Giulianna,F,109
2010,Haiden,F,109
2010,Haily,F,109
2010,Johannah,F,109
2010,Jolee,F,109
2010,Julisa,F,109
2010,Kaileigh,F,109
2010,Loren,F,109
2010,Mariel,F,109
2010,Mylie,F,109
2010,Rhyan,F,109
2010,Sonja,F,109
2010,Aiden,F,108
2010,Analee,F,108
2010,Aymar,F,108
2010,Carrington,F,108
2010,Henley,F,108
2010,Iman,F,108
2010,Jesse,F,108
2010,Lamya,F,108
2010,Raylynn,F,108
2010,Rhylee,F,108
2010,Sanjana,F,108
2010,Seraphina,F,108
2010,Yoselyn,F,108
2010,Annalisa,F,107
2010,Arionna,F,107
2010,Avalynn,F,107
2010,Kaliah,F,107
2010,Kamaria,F,107
2010,Lyndsey,F,107
2010,May,F,107
2010,Rylynn,F,107
2010,Samia,F,107
2010,Skylynn,F,107
2010,Tanisha,F,107
2010,Adilynn,F,106
2010,Britany,F,106
2010,Chevelle,F,106
2010,Ciana,F,106
2010,Dafne,F,106
2010,Elysia,F,106
2010,Kaydance,F,106
2010,Lexus,F,106
2010,Lexy,F,106
2010,Lynette,F,106
2010,Sol,F,106
2010,Tristyn,F,106
2010,Tyra,F,106
2010,Veronika,F,106
2010,Cameryn,F,105
2010,Elinor,F,105
2010,Jackie,F,105
2010,Jennah,F,105
2010,Josalyn,F,105
2010,Kristy,F,105
2010,Liyah,F,105
2010,Makiah,F,105
2010,Mariya,F,105
2010,Navaeh,F,105
2010,Raleigh,F,105
2010,Rylin,F,105
2010,Sydnie,F,105
2010,Ysabella,F,105
2010,Zaina,F,105
2010,Aleksandra,F,104
2010,Alycia,F,104
2010,Anijah,F,104
2010,Ida,F,104
2010,Jena,F,104
2010,Katelin,F,104
2010,Mandy,F,104
2010,Miabella,F,104
2010,Myka,F,104
2010,Rain,F,104
2010,Sabina,F,104
2010,Sydni,F,104
2010,Taliah,F,104
2010,Vicky,F,104
2010,Violette,F,104
2010,Zayla,F,104
2010,Akshara,F,103
2010,Alysia,F,103
2010,Anaiyah,F,103
2010,Araya,F,103
2010,Ariadna,F,103
2010,Brinlee,F,103
2010,Dasha,F,103
2010,Giulia,F,103
2010,Gladys,F,103
2010,Joanne,F,103
2010,Kinleigh,F,103
2010,Niya,F,103
2010,Preslie,F,103
2010,Azucena,F,102
2010,Candy,F,102
2010,Daira,F,102
2010,Divya,F,102
2010,Isobel,F,102
2010,Jacquelin,F,102
2010,Janyla,F,102
2010,Joey,F,102
2010,Kalista,F,102
2010,Karely,F,102
2010,Karmyn,F,102
2010,Khloey,F,102
2010,Luella,F,102
2010,Neriah,F,102
2010,Olyvia,F,102
2010,Ruthie,F,102
2010,Saphira,F,102
2010,Tanvi,F,102
2010,Zaida,F,102
2010,Zariya,F,102
2010,Amarie,F,101
2010,Daniya,F,101
2010,Desire,F,101
2010,Imogen,F,101
2010,Jacelyn,F,101
2010,Jailynn,F,101
2010,Janette,F,101
2010,Jessenia,F,101
2010,Jiya,F,101
2010,Lilyanne,F,101
2010,Meera,F,101
2010,Myleigh,F,101
2010,Sana,F,101
2010,Valencia,F,101
2010,Zooey,F,101
2010,Aleyah,F,100
2010,Alysson,F,100
2010,Ayesha,F,100
2010,Brooklin,F,100
2010,Cienna,F,100
2010,Corina,F,100
2010,Egypt,F,100
2010,Gabriel,F,100
2010,Georgina,F,100
2010,Italia,F,100
2010,Jocelyne,F,100
2010,Karyme,F,100
2010,Leana,F,100
2010,Leandra,F,100
2010,Marianne,F,100
2010,Rena,F,100
2010,Rosalee,F,100
2010,Sariya,F,100
2010,Yazmine,F,100
2010,Alyna,F,99
2010,Beverly,F,99
2010,Briseida,F,99
2010,Christa,F,99
2010,Clover,F,99
2010,Emelyn,F,99
2010,Ivonne,F,99
2010,Janna,F,99
2010,Keara,F,99
2010,Kierstyn,F,99
2010,Kyah,F,99
2010,Leeann,F,99
2010,Nyomi,F,99
2010,Petra,F,99
2010,Tristan,F,99
2010,Angelie,F,98
2010,Baila,F,98
2010,Brionna,F,98
2010,Cecily,F,98
2010,Cloey,F,98
2010,Dayra,F,98
2010,Ever,F,98
2010,Gissel,F,98
2010,Kameron,F,98
2010,Loralei,F,98
2010,Marion,F,98
2010,Oriana,F,98
2010,Pepper,F,98
2010,Raeleigh,F,98
2010,Sabine,F,98
2010,Saya,F,98
2010,Tierra,F,98
2010,Aislynn,F,97
2010,Amie,F,97
2010,Angeles,F,97
2010,Ariadne,F,97
2010,Caylin,F,97
2010,Corrine,F,97
2010,Kaidyn,F,97
2010,Kalynn,F,97
2010,Karime,F,97
2010,Kavya,F,97
2010,Magaly,F,97
2010,Moira,F,97
2010,Reginae,F,97
2010,Tamya,F,97
2010,Tehya,F,97
2010,Tyanna,F,97
2010,Alanis,F,96
2010,Analisa,F,96
2010,Chelsie,F,96
2010,Edna,F,96
2010,Jamia,F,96
2010,Janell,F,96
2010,Jayme,F,96
2010,Kaili,F,96
2010,Kenadi,F,96
2010,Kimani,F,96
2010,Kiyah,F,96
2010,Klara,F,96
2010,Loretta,F,96
2010,Ophelia,F,96
2010,Rianna,F,96
2010,Symone,F,96
2010,Yana,F,96
2010,Aziyah,F,95
2010,Chava,F,95
2010,Dariana,F,95
2010,Evelina,F,95
2010,Evolet,F,95
2010,Hollie,F,95
2010,Jazleen,F,95
2010,Laela,F,95
2010,Luci,F,95
2010,Maricela,F,95
2010,Maycie,F,95
2010,Milly,F,95
2010,Nechama,F,95
2010,Neve,F,95
2010,Stefany,F,95
2010,Tahlia,F,95
2010,Abbigale,F,94
2010,Akeelah,F,94
2010,Ameera,F,94
2010,Blaire,F,94
2010,Carmela,F,94
2010,Devorah,F,94
2010,Ileana,F,94
2010,Inara,F,94
2010,Izabell,F,94
2010,Jaydah,F,94
2010,Josey,F,94
2010,Jubilee,F,94
2010,Justyce,F,94
2010,Karoline,F,94
2010,Karter,F,94
2010,Keilani,F,94
2010,Lili,F,94
2010,Madelin,F,94
2010,Maisy,F,94
2010,Marielle,F,94
2010,Monroe,F,94
2010,Raine,F,94
2010,Raniya,F,94
2010,Rochel,F,94
2010,Sapphire,F,94
2010,Vada,F,94
2010,Zaniah,F,94
2010,Zarah,F,94
2010,Aarna,F,93
2010,Antoinette,F,93
2010,Austin,F,93
2010,Brayleigh,F,93
2010,Breanne,F,93
2010,Cami,F,93
2010,Catelyn,F,93
2010,Delainey,F,93
2010,Hafsa,F,93
2010,Irelyn,F,93
2010,Jadelyn,F,93
2010,Kamilla,F,93
2010,Katya,F,93
2010,Liza,F,93
2010,Presleigh,F,93
2010,Sanvi,F,93
2010,Ailani,F,92
2010,Dawn,F,92
2010,Deisy,F,92
2010,Jania,F,92
2010,Jazzlynn,F,92
2010,Josefina,F,92
2010,Kameryn,F,92
2010,Keyonna,F,92
2010,Layne,F,92
2010,Lexis,F,92
2010,Marli,F,92
2010,Nataleigh,F,92
2010,Shae,F,92
2010,Shawna,F,92
2010,Siya,F,92
2010,Afton,F,91
2010,Aislinn,F,91
2010,Damya,F,91
2010,Debora,F,91
2010,Divine,F,91
2010,Halie,F,91
2010,Isela,F,91
2010,Jessi,F,91
2010,Kalena,F,91
2010,Laina,F,91
2010,Leyna,F,91
2010,Niyah,F,91
2010,Saira,F,91
2010,Sincere,F,91
2010,Trinitee,F,91
2010,Zakiya,F,91
2010,Abriella,F,90
2010,Amaiya,F,90
2010,Avarie,F,90
2010,Berlin,F,90
2010,Chassidy,F,90
2010,Chloee,F,90
2010,Connie,F,90
2010,Elyn,F,90
2010,Journi,F,90
2010,Kassie,F,90
2010,Kaylei,F,90
2010,Kennady,F,90
2010,Lani,F,90
2010,Love,F,90
2010,Nadya,F,90
2010,Noelani,F,90
2010,Octavia,F,90
2010,Sailor,F,90
2010,Abriana,F,89
2010,Chanelle,F,89
2010,Eternity,F,89
2010,Ezra,F,89
2010,Faigy,F,89
2010,Gianni,F,89
2010,Jayleigh,F,89
2010,Kaiden,F,89
2010,Lakyn,F,89
2010,Leeanna,F,89
2010,Maira,F,89
2010,Makala,F,89
2010,Mazie,F,89
2010,Payson,F,89
2010,Rosalinda,F,89
2010,Shriya,F,89
2010,Simran,F,89
2010,Sumaya,F,89
2010,Acacia,F,88
2010,Dakotah,F,88
2010,Evan,F,88
2010,Hartley,F,88
2010,Ilana,F,88
2010,Itzayana,F,88
2010,Iyonna,F,88
2010,Jamaya,F,88
2010,Janai,F,88
2010,Jordana,F,88
2010,Kellie,F,88
2010,Lisandra,F,88
2010,Mona,F,88
2010,Shianne,F,88
2010,Suzanne,F,88
2010,Yajaira,F,88
2010,Zora,F,88
2010,Alecia,F,87
2010,Aliyana,F,87
2010,Anastacia,F,87
2010,Ashlin,F,87
2010,Calliope,F,87
2010,Emeri,F,87
2010,Fayth,F,87
2010,Honor,F,87
2010,Irelynn,F,87
2010,Jamyah,F,87
2010,Jocelin,F,87
2010,Klarissa,F,87
2010,Kyara,F,87
2010,Meah,F,87
2010,Nevaeha,F,87
2010,Samiah,F,87
2010,Symphony,F,87
2010,Venus,F,87
2010,Adisyn,F,86
2010,Aislyn,F,86
2010,Blythe,F,86
2010,Haileigh,F,86
2010,Jaina,F,86
2010,Jaquelyn,F,86
2010,Keylee,F,86
2010,Laynie,F,86
2010,Macee,F,86
2010,Madelyne,F,86
2010,Marwa,F,86
2010,Mattison,F,86
2010,Reem,F,86
2010,Rian,F,86
2010,Sayuri,F,86
2010,Selma,F,86
2010,Shaina,F,86
2010,Shamya,F,86
2010,Yarel,F,86
2010,Zofia,F,86
2010,Aaliya,F,85
2010,Amilia,F,85
2010,Angelia,F,85
2010,Annemarie,F,85
2010,Cooper,F,85
2010,Delila,F,85
2010,Emoni,F,85
2010,Jaime,F,85
2010,Janelly,F,85
2010,Kaylene,F,85
2010,Kristal,F,85
2010,Lisbeth,F,85
2010,Liya,F,85
2010,Marla,F,85
2010,Saray,F,85
2010,Susie,F,85
2010,Zakiyah,F,85
2010,Anja,F,84
2010,Anyah,F,84
2010,Charisma,F,84
2010,Chloey,F,84
2010,Cydney,F,84
2010,Journie,F,84
2010,Keagan,F,84
2010,Lovely,F,84
2010,Lux,F,84
2010,Malea,F,84
2010,Malorie,F,84
2010,Marlo,F,84
2010,Naila,F,84
2010,Nayely,F,84
2010,Nour,F,84
2010,Pilar,F,84
2010,Rayanna,F,84
2010,Serene,F,84
2010,Stefanie,F,84
2010,Alona,F,83
2010,Aundrea,F,83
2010,Brihanna,F,83
2010,Dezirae,F,83
